Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
10.26.25 MIA v NYK Team,3616.6811560176700,13.094991918329900,Bam Adebayo,40,,+ve Cutting & Screening: Movement,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3699.3835816680000,10.69744480333880,Bam Adebayo,41,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3725.780911262660,6.801465843002010,Bam Adebayo,42,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3753.3792865396600,14.901398298332400,Bam Adebayo,43,,,,"+ve Driving: Paint Touch, +ve Driving: Physicality",+ve Finishing: Stride Pivot,+ve Footwork: Patient Pickup,,,,,,Short 2,Made,6z5,+ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3813.88413641033,12.198271099333900,Bam Adebayo,44,,,,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Earn a Foul",,,,,,,Short 2,Fouled,5z7,-ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3900.1801468956700,7.502956466333670,Bam Adebayo,45,,,,+ve Driving: Paint Touch,"-ve Finishing: Stride Pivot, -ve Finishing: Read the Length",,,,,-ve QB12: Strong Side,,Short 2,Miss Short,7z4,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4179.67533644933,11.79858191466970,Bam Adebayo,46,,,,,,,,,,+ve QB12: Baseline,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4205.074576461990,7.200583421337800,Bam Adebayo,47,,,,+ve Driving: Paint Touch,"+ve Finishing: Ball Security, +ve Finishing: Read the Length",,,,,,,Short 2,Made,5z7,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4231.472774822660,16.201119454339300,Bam Adebayo,48,,,+ve DM Catch: Uncontested Shot,,,,,,+ve Positioning - Create Shape,+ve QB12: Strong Side,,3pt,Miss Short,11z7,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4329.276162432670,16.597475240328100,Bam Adebayo,49,,,,-ve Driving: Paint Touch,,-ve Footwork: Patient Pickup,,,,,,Short 2,Miss Long,6z7,-ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4362.870615885660,10.005628195001000,Bam Adebayo,50,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4441.473019054000,9.901637642666170,Bam Adebayo,51,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4446.481821455670,9.99350378766212,Bam Adebayo,52,,,,,,,,,-ve Positioning - Create Shape,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4540.371440733000,7.300930514334140,Bam Adebayo,53,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4549.294273560330,7.696734421333530,Bam Adebayo,54,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,4610.071421796000,5.70365598733224,Bam Adebayo,55,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4633.973651490660,14.102027287662200,Bam Adebayo,56,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Miss Short,2z1,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4682.8736793363300,15.697344291332200,Bam Adebayo,57,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4706.066888105330,14.80525381100320,Bam Adebayo,58,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4736.072306484330,10.700666116670600,Bam Adebayo,59,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4958.374564315330,10.841332809668500,Bam Adebayo,60,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5049.572790416660,9.699602227997280,Bam Adebayo,61,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5816.075945320000,10.099446820660900,Bam Adebayo,62,,,,,,,,,,,,,,,,"+ve Transition: Pitch Ahead, -ve Transition: Effort and Pace","Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5893.074638568340,12.000799882656800,Bam Adebayo,63,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5978.571814298330,19.304643795671800,Bam Adebayo,64,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6034.570168876330,10.300430418327800,Bam Adebayo,65,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6071.872551288000,8.967448711998260,Bam Adebayo,66,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6264.097398293330,13.795448324332000,Bam Adebayo,67,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6297.5935898193300,12.69998208999820,Bam Adebayo,68,,,-ve DM Catch: Swing,-ve Driving: Paint Touch,,-ve Footwork: Patient Pickup,,,+ve Positioning - Create Shape,,,Short 2,Miss Long,6z8,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6326.195436938670,11.29720337800150,Bam Adebayo,69,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6364.59239415867,11.808178538658500,Bam Adebayo,70,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,,,+ve Passing: Read the Length,,,+ve QB12: Weak Side,,,,,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6383.491380051000,9.500617052663980,Bam Adebayo,71,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6588.0916697796700,11.699706032663000,Bam Adebayo,72,,,,,,,,,,,,,,,,"-ve Transition: Effort and Pace, +ve Transition: Pitch Ahead","Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6620.892890074340,8.099779951665370,Bam Adebayo,73,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6642.292709570330,12.598721890001800,Bam Adebayo,74,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Miss Long,3z1,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6700.992800321330,14.733662699331000,Bam Adebayo,75,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6712.192123536000,6.70449598700452,Bam Adebayo,76,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6731.492830451000,19.399733128999300,Bam Adebayo,77,,,+ve DM Catch: Swing,+ve Driving: Physicality,-ve Finishing: Ball Security,,,,,-ve QB12: Strong Side,,,,,,+ve Transition: Effort and Pace,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6756.292329240990,9.29902929767104,Bam Adebayo,78,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6818.39358431733,8.798941636664500,Bam Adebayo,79,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,6840.192029420990,27.803515247002000,Bam Adebayo,80,,,,,,,,,+ve Positioning - Create Shape,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7115.39212664433,8.517618756668530,Bam Adebayo,81,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7139.094929913330,6.796987945664110,Bam Adebayo,82,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7457.292210188670,13.503178779333200,Bam Adebayo,83,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7483.693951209000,16.498189945666100,Bam Adebayo,84,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7518.190983975660,10.896430585000400,Bam Adebayo,85,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7547.795164902340,15.90001665266120,Bam Adebayo,86,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7576.392748075660,12.300533404331000,Bam Adebayo,87,,-ve Cutting & Screening: Principle,,,,,,,,,,Short 2,Made,5z7,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7597.994975995000,16.699314098339500,Bam Adebayo,88,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7633.495155288320,9.090721461009710,Bam Adebayo,89,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7661.996249658000,16.903805925329800,Bam Adebayo,90,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7790.591402905000,11.303411749670000,Bam Adebayo,91,,,,+ve Driving: Paint Touch,-ve Finishing: Ball Security,,,,,,,,,,+ve Space Read: Live Dribble,,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7811.891907890660,14.904796091665000,Bam Adebayo,92,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7858.095504004000,15.901035805659400,Bam Adebayo,93,,+ve Cutting & Screening: Principle,,,,,,,,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Dunker- Baseline Cut",,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7903.592311742000,11.20510025400470,Bam Adebayo,94,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,7918.194587745340,7.898485488323790,Bam Adebayo,95,,,,,+ve Finishing: Physicality,,,,,,,Deep 2,Made,4z7,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,331.696694622999,2.7983175733287500,Norman Powell,1,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,332.59444798533400,11.31459876966690,Norman Powell,2,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,349.99359695866500,12.601697602667900,Norman Powell,3,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,377.8958460530010,16.39939872799070,Norman Powell,4,,-ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,407.3931241136600,15.302600153671200,Norman Powell,5,,,"-ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,+ve Footwork: Step to Ball,,,,,,3pt,Made,7z11,-ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,442.2908897563290,15.902182831001800,Norman Powell,6,,,,,,,+ve Passing: Read the Length,,,+ve QB12: Strong Side,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,477.7936105779990,8.700388334661970,Norman Powell,7,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Made,8z2,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,533.6963211733270,16.211268076665900,Norman Powell,8,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,609.1929061930000,9.299752463333790,Norman Powell,9,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,622.5951439023370,8.450630388664310,Norman Powell,10,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,692.493231610331,10.598050796999100,Norman Powell,11,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,714.3916998290040,7.501870434327200,Norman Powell,12,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,740.5926210749950,4.700427492333460,Norman Powell,13,,,+ve DM Catch: Uncontested Shot,,,,,,,,,Short 2,Made,7z5,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,800.7932488453320,15.200389816001800,Norman Powell,14,,-ve Cutting & Screening: Denial,,,,+ve Footwork: Step to Ball,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,824.5926999439960,13.40142492000110,Norman Powell,15,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1036.5169961250000,17.978633516327800,Norman Powell,16,,,,,,-ve Footwork: Patient Pickup,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1116.3944480756700,8.095672959331300,Norman Powell,17,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1143.4919440496600,15.103403739670100,Norman Powell,18,,+ve Cutting & Screening: Cut Fill,"-ve DM Catch: Drive a Swing/Skip Pass, -ve DM Catch: Uncontested Shot",,,,,,,,,3pt,Miss Long,6z1,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1229.9072962833300,15.28567202766730,Norman Powell,19,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1265.0877379456600,8.004335184336010,Norman Powell,20,,,+ve DM Catch: Swing,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1282.996760339330,18.49631648100130,Norman Powell,21,,,,+ve Driving: Paint Touch,"-ve Finishing: Stride Holds, -ve Finishing: Earn a Foul",,,,,,,Short 2,Miss Long,5z7,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,1366.0922890286600,26.000877398673500,Norman Powell,22,,,,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,,,-ve Relocate: Reverse Direction,Short 2,Made,5z7,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3124.0791593293300,15.60082954133670,Norman Powell,23,,,+ve DM Catch: Drive Pass,,,,+ve Passing: Read the Length,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3219.2721381246600,7.0089614193334500,Norman Powell,24,,,,,,+ve Footwork: Step to Ball,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3276.0801011499900,16.800545331331700,Norman Powell,25,,"+ve Cutting & Screening: Cut Fill, -ve Cutting & Screening: Denial",,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3326.6829387699900,7.09931570334038,Norman Powell,26,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3377.1795037283300,7.499749108659220,Norman Powell,27,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3472.2793620243300,9.602725196006760,Norman Powell,28,,,+ve DM Catch: Swing,,,,,,,,-ve Relocate: 45 Cut,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3572.0826496450000,10.999838066006300,Norman Powell,29,,,,,,-ve Footwork: Patient Pickup,,,,,,3pt,Miss Short,9z2,-ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3617.1802490420000,12.402494711326700,Norman Powell,30,,+ve Cutting & Screening: Denial,,+ve Driving: Paint Touch,+ve Finishing: Earn a Foul,,,,,-ve QB12: Strong Side,,Short 2,Fouled,6z7,+ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3700.6783864043400,9.705124099995370,Norman Powell,31,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3725.0843635046700,6.697714913334040,Norman Powell,32,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3752.98358793833,15.099622882668900,Norman Powell,33,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3813.88109375367,11.501801390663800,Norman Powell,34,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3900.180151929330,8.39955639965956,Norman Powell,35,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,3927.484511716660,7.697573261664730,Norman Powell,36,,,,,,,,,,,,3pt,Miss Short,10z7,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4179.798421321660,11.393630027336300,Norman Powell,37,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4204.691773572330,8.304420950995340,Norman Powell,38,,,,,,,,,,,,,,,,"+ve Transition: Effort and Pace, +ve Transition: Pitch Ahead","Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4231.595953719330,15.798755856003500,Norman Powell,39,,,"-ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",+ve Driving: Paint Touch,,,,,,+ve QB12: Fill Behind,,,,,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4325.79372942633,19.59974583699660,Norman Powell,40,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4359.392915425660,12.999995065000800,Norman Powell,41,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4373.392492899000,0.4038885029931410,Norman Powell,42,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.26.25 MIA v NYK Team,4439.192112118990,9.800148458676630,Norman Powell,43,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4447.694511556000,8.597377056996270,Norman Powell,44,,,,+ve Driving: Paint Touch,"+ve Finishing: Earn a Foul, +ve Finishing: Stride Pivot",,,,,-ve QB12: Strong Side,,Short 2,Fouled,5z7,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4538.394345482670,9.101033951666070,Norman Powell,45,,,,+ve Driving: Paint Touch,+ve Finishing: Earn a Foul,,,,,,,Short 2,Fouled,6z7,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4608.895845096330,7.197332705999540,Norman Powell,46,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,+ve Transition: Pitch Ahead,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4633.595313664000,14.400853997002700,Norman Powell,47,,,,,,,,,,,-ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4682.291763597660,16.304922906670100,Norman Powell,48,,,,,,,,,,,,,,,-ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4708.392538815330,12.303601951006400,Norman Powell,49,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4736.0912039559900,11.002182655667600,Norman Powell,50,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,,-ve QB12: Weak Side,,Short 2,Miss Long,7z5,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,4958.794983859000,9.901156604998510,Norman Powell,51,,,,,"+ve Finishing: Stride Pivot, +ve Finishing: Earn a Foul",,,,,-ve QB12: Baseline,,Short 2,Fouled,6z5,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5049.190654652000,10.006780605333000,Norman Powell,52,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5123.293337352330,15.299138952998000,Norman Powell,53,,,,,,,,,,,-ve Relocate: 45 Cut,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5375.6963435033300,11.694444445670300,Norman Powell,54,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5397.3910296160000,14.002428927999100,Norman Powell,55,,,-ve DM Catch: Swing,,+ve Finishing: Earn a Foul,,,,,,,3pt,Fouled,11z3,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5504.091559621330,11.303429589671400,Norman Powell,56,,+ve Cutting & Screening: Cut Fill,+ve DM Catch: Drive a Swing/Skip Pass,-ve Driving: Paint Touch,,-ve Footwork: Patient Pickup,,,,,,Short 2,Miss Short,5z4,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5531.493614790000,8.803377689666380,Norman Powell,57,,,"-ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,,,,,,,3pt,Miss Short,8z2,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.26.25 MIA v NYK Team,5536.99575735033,17.39672421233170,Norman Powell,58,,,"-ve DM Catch: Swing, -ve DM Catch: Back-to-Back",,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
