Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
10.12.25 MIA v ORL Team,6075.492268836960,14.099938077678400,Precious Achiuwa,31,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6143.796436209320,18.698722538326400,Precious Achiuwa,32,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6273.192438696340,8.104205042655850,Precious Achiuwa,33,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6538.195368832000,10.396026994994800,Precious Achiuwa,34,,-ve Cutting & Screening: Principle,,,+ve Finishing: Read the Length,,,,,,,Short 2,Made,5z7,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6616.3955361813300,17.497122531638500,Precious Achiuwa,35,,,"+ve DM Catch: Swing, -ve DM Catch: Swing",,,,,,,,+ve Relocate: Fill Behind,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6654.896133200340,14.099408926951600,Precious Achiuwa,36,,,,,,,,,+ve Positioning - Create Shape,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6855.592916469310,10.003728320024500,Precious Achiuwa,37,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6886.896034453650,20.79556349831730,Precious Achiuwa,38,,,+ve DM Catch: Drive a Swing/Skip Pass,,-ve Finishing: Ball Security,-ve Footwork: Step to Ball,,,,,,,,,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Turnover, Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6921.393858721640,17.500507952041500,Precious Achiuwa,39,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,"-ve Finishing: Earn a Foul, -ve Finishing: Read the Length",,,,,,-ve Relocate: 45 Cut,Short 2,Miss Long,5z7,+ve Space Read: Catch,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,211.89365989531000,18.69799320069290,Pelle Larsson,1,,+ve Cutting & Screening: Movement,,,,,,,+ve Positioning - Create Shape,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,332.39422906766100,15.000634618325300,Pelle Larsson,2,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,375.69409099630600,21.303754706017900,Pelle Larsson,3,,+ve Cutting & Screening: Cut Fill,+ve DM Catch: Uncontested Shot,,,,,,,,+ve Relocate: Fill Behind,3pt,Miss Right,11z5,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,413.0974753783170,13.49437596298470,Pelle Larsson,4,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,491.8957328619730,10.499221979020000,Pelle Larsson,5,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,515.4978030266450,11.43459876469900,Pelle Larsson,6,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,547.7933697823040,9.103010170681730,Pelle Larsson,7,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Baseline,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,588.2979871239740,9.498589236349860,Pelle Larsson,8,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,637.8936973493320,10.503216774963000,Pelle Larsson,9,,-ve Cutting & Screening: Denial,,,,,-ve Passing: Read the Length,,,-ve QB12: Weak Side,,,,,,,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,735.9944803129870,11.399895600315700,Pelle Larsson,10,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,826.6919672246510,11.502609064350200,Pelle Larsson,11,,,,,,,,,,+ve QB12: Strong Side,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,889.4978356433040,14.495897803010400,Pelle Larsson,12,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,1118.398300069980,15.695852476992500,Pelle Larsson,13,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Strong Side,,,,,-ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1197.0953608533000,10.300127666023600,Pelle Larsson,14,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1214.793120394970,19.702650017348100,Pelle Larsson,15,,,+ve DM Catch: Swing,,,+ve Footwork: Step to Ball,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,1357.6935298276800,12.797684271635000,Pelle Larsson,16,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,2993.5929562506700,10.203649809645400,Pelle Larsson,17,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,,,,,,+ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3002.294127627000,6.900430322312790,Pelle Larsson,18,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3088.790902161970,28.00482140135680,Pelle Larsson,19,,+ve Cutting & Screening: Cut Fill,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,,+ve Footwork: Step to Ball,-ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Weak Side,"+ve Relocate: Corner Fill, +ve Relocate: Slide Away",,,,+ve Space Read: Catch,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,3121.8920830039900,8.302509860330700,Pelle Larsson,20,,,,,+ve Finishing: Read the Length,,,,,,,Short 2,Made,5z5,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3186.796054100650,9.49877164132613,Pelle Larsson,21,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3259.2968778073300,8.401231239644860,Pelle Larsson,22,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3330.796939487310,19.598928179349500,Pelle Larsson,23,,,,,,,-ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Weak Side,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3355.5126949779700,9.382798416045720,Pelle Larsson,24,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3396.2120629103300,17.283710568337900,Pelle Larsson,25,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,4314.4965602459700,11.493880525042200,Pelle Larsson,26,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Roller,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4337.7279902746500,10.663700565661200,Pelle Larsson,27,,,,,-ve Finishing: Ball Security,,,,,,,,,,,+ve Transition: Effort and Pace,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4550.7919840049900,16.100864455012000,Pelle Larsson,28,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4581.595136863970,6.7968573823409300,Pelle Larsson,29,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4602.894969170990,11.298490641676800,Pelle Larsson,30,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,-ve QB12: Cutter,,Short 2,Miss Long,5z5,+ve Space Read: Catch,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,4626.292079485680,10.799811244985900,Pelle Larsson,31,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4652.692283914320,6.7014582966458000,Pelle Larsson,32,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Miss Long,7z11,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4676.792175125980,7.10172675132435,Pelle Larsson,33,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4722.995333138640,8.897903297685840,Pelle Larsson,34,,,,+ve Driving: Paint Touch,+ve Finishing: Earn a Foul,,,,,,,Short 2,Fouled,6z7,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4864.09164680965,11.00549953069190,Pelle Larsson,35,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4884.2929192656700,12.70171113431930,Pelle Larsson,36,,+ve Cutting & Screening: Cut Fill,"-ve DM Catch: Swing, -ve DM Catch: Drive a Swing/Skip Pass",+ve Driving: Paint Touch,"+ve Finishing: Physicality, +ve Finishing: Earn a Foul",,,,,-ve QB12: Strong Side,,Short 2,Fouled,5z5,-ve Space Read: Catch,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5751.097504533330,10.49723679966160,Pelle Larsson,37,,,,,,,,,,-ve QB12: Fill Behind,,,,,,,"Turnover, Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,5798.594295911990,16.799279210335000,Pelle Larsson,38,,,+ve DM Catch: Swing,,,,,,+ve Positioning - Create Shape,,"+ve Relocate: Slide Away, -ve Relocate: Slide Away",,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5829.495804570310,13.795732666335400,Pelle Larsson,39,,,,,-ve Finishing: Read the Length,,,,,,+ve Relocate: Weak Corner,Deep 2,Miss Short,4z7,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5909.992091382650,12.007568797682300,Pelle Larsson,40,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,5941.29124714132,14.004688818001300,Pelle Larsson,41,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6032.997708036660,12.797091394993000,Pelle Larsson,42,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6076.189678353640,14.409888230001300,Pelle Larsson,43,,,,-ve Driving: Paint Touch,,-ve Footwork: Step to Ball,-ve Passing: Read the Length,,,-ve QB12: Skip Pass,,,,,+ve Space Read: Catch,,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6141.195369790970,21.198660349011300,Pelle Larsson,44,,,,"+ve Driving: Paint Touch, +ve Driving: Physicality",+ve Finishing: Earn a Foul,,,,,-ve QB12: Fill Behind,,Short 2,Fouled,5z7,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6272.992271353990,8.2011755106505,Pelle Larsson,45,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6537.891463108300,10.503132251671600,Pelle Larsson,46,,,,,+ve Finishing: Read the Length,,,,,-ve QB12: Fill Behind,,Short 2,Miss Long,5z5,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6616.094558017630,17.598975997359000,Pelle Larsson,47,,,+ve DM Catch: Uncontested Shot,,,,,,+ve Positioning - Create Shape,,+ve Relocate: 45 Cut,3pt,Made,3z11,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6655.096688211650,15.099040142681600,Pelle Larsson,48,,,,,,,,,,,+ve Relocate: Slide Away,,,,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6855.791724151330,9.901819028630600,Pelle Larsson,49,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,6887.196797602640,20.59604064735690,Pelle Larsson,50,,,+ve DM Catch: Swing,,,+ve Footwork: Step to Ball,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,6922.993756793970,15.896716603000600,Pelle Larsson,51,,,+ve DM Catch: Swing,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,211.7963272549910,19.09527196167210,Keshad Johnson,1,,,-ve DM Catch: Swing,,+ve Finishing: Earn a Foul,,,,,,+ve Relocate: Dunker- Baseline Cut,Deep 2,Fouled,4z6,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,332.1959067439910,14.9974634610125,Keshad Johnson,2,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,374.7930512053290,22.59811373166720,Keshad Johnson,3,,+ve Cutting & Screening: Movement,-ve DM Catch: Drive a Swing/Skip Pass,,,-ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,,,,,,-ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,412.99512165965600,13.49802116833670,Keshad Johnson,4,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,491.09068429867300,9.401811184986460,Keshad Johnson,5,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,515.9980505723170,10.792848290313000,Keshad Johnson,6,,,,,,,-ve Passing: Read the Length,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,548.0954401939860,8.998357720020980,Keshad Johnson,7,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,589.0916842609780,9.30295285199918,Keshad Johnson,8,,,,,"-ve Finishing: Stride Pivot, -ve Finishing: Read the Length",,,,,-ve QB12: Cutter,,Short 2,Miss Short,5z7,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,638.2906298913130,10.403181292346500,Keshad Johnson,9,,,,,,,,,,,-ve Relocate: Corner Fill,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,735.4917960076490,12.30277897198850,Keshad Johnson,10,,,,,,,,,+ve Positioning - Create Shape,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,827.2940807873270,10.097492732998700,Keshad Johnson,11,,,,,,,,,,,-ve Relocate: Weak Corner,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,887.1933657743240,2.8169691839949600,Keshad Johnson,12,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,890.5935682963350,11.902280977976100,Keshad Johnson,13,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1118.292545777660,16.30086482398130,Keshad Johnson,14,,,,,+ve Finishing: Earn a Foul,,,,,,"+ve Relocate: Fill Behind, +ve Relocate: 45 Cut",Short 2,Fouled,5z7,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1196.4930148579900,10.598922384330800,Keshad Johnson,15,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1214.1920378076800,19.601199638653000,Keshad Johnson,16,,"+ve Cutting & Screening: Cut Fill, -ve Cutting & Screening: Denial",,,,,,,,,+ve Relocate: Corner Fill,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1357.4916020539700,13.00443752201980,Keshad Johnson,17,,+ve Cutting & Screening: Movement,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1438.3915056760100,6.703901480965670,Keshad Johnson,18,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1457.7911180450000,9.602629590640620,Keshad Johnson,19,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,1475.592081214660,9.20332380797663,Keshad Johnson,20,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,1531.2930241833200,9.802417664018550,Keshad Johnson,21,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,2026.4911756519800,8.904467032989030,Keshad Johnson,22,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,2094.6961303423300,14.298014781315500,Keshad Johnson,23,,,,,,,,,,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Weak Corner",,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,2129.3971775366600,10.89890492501350,Keshad Johnson,24,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,2197.394774612640,12.797864394998700,Keshad Johnson,25,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,2404.2102549570100,14.595760318949500,Keshad Johnson,26,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Fill Behind,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,2438.908597437320,16.99737306132830,Keshad Johnson,27,,,,"+ve Driving: Paint Touch, +ve Driving: Physicality",,,+ve Passing: Read the Length,,+ve Positioning - Create Shape,,,,,,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,2512.5094241763300,18.496804701995600,Keshad Johnson,28,,,,,,,,,,,"+ve Relocate: Slide Away, +ve Relocate: Weak Corner",,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,2542.5105563536500,21.097469019999600,Keshad Johnson,29,,,+ve DM Catch: Uncontested Shot,,,,,,+ve Positioning - Create Shape,,-ve Relocate: Dunker- Baseline Cut,3pt,Miss Short,4z1,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,2583.0095811409600,9.795831904358240,Keshad Johnson,30,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,2619.106613617660,12.61670367330000,Keshad Johnson,31,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,2679.7061507140100,16.30087143395080,Keshad Johnson,32,,,,,,,+ve Passing: Teammate on the Move,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,2728.506762460650,13.699184774012800,Keshad Johnson,33,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,2767.7075587546600,11.501728623639800,Keshad Johnson,34,,+ve Cutting & Screening: Movement,"-ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,+ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,,,3pt,Miss Short,6z1,-ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3515.7067717649800,6.19875523000519,Keshad Johnson,35,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3531.11001290731,22.49581528602450,Keshad Johnson,36,,,"+ve DM Catch: Swing, -ve DM Catch: Uncontested Shot",,,,,,,,,3pt,Miss Long,2z1,-ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3564.108411157990,21.796506427342100,Keshad Johnson,37,,,+ve DM Catch: Swing,,,,,,+ve Positioning - Create Shape,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3801.3556796243200,7.549687184321560,Keshad Johnson,38,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3831.811706335660,9.595991549996600,Keshad Johnson,39,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3901.9077384656400,20.69721419900540,Keshad Johnson,40,,,,,,,,,"-ve Positioning - Create Shape, -ve Positioning - Advantage Awareness",,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3931.3093453209800,12.899904513667900,Keshad Johnson,41,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3956.7243758216700,15.58271682998880,Keshad Johnson,42,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,3979.2092191036500,18.89619617332530,Keshad Johnson,43,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4315.892512580300,7.898017058699220,Keshad Johnson,44,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4337.695759281990,11.304343175657800,Keshad Johnson,45,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, UVA 0 - 0 OPP, Q0",,
10.12.25 MIA v ORL Team,4556.601009134660,10.695195657303900,Keshad Johnson,46,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4580.892697326660,6.502694140305720,Keshad Johnson,47,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4602.891651507660,11.202760560348900,Keshad Johnson,48,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4625.894846761330,10.996703425308600,Keshad Johnson,49,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
10.12.25 MIA v ORL Team,4652.596995022340,6.596764128630640,Keshad Johnson,50,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP",,
